x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.27256766975507357,-0.08946707625304881,-0.1262584190941193,0.5431418029646112,-0.24720614526538137,-0.16034850983019655,0.6984080133336017,-0.4487753629283801,-0.1846969051637892,0.7532795889114243,-0.6301078053982733,-0.1885046803281209,0.31418427066604615,-0.5176837086759567,-0.0566626853188418,0.2685728710800849,-0.6903378011949252,-0.17572074235023846,0.24050929562418003,-0.5127656467403957,-0.22953611024425075,0.24368372685917206,-0.36620376219868833,-0.23245688480730162,0.13400103679505113,-0.5268351666680585,-0.037678035538644475,0.11126710655700946,-0.6988316328517165,-0.18973784866962395,0.11007613501896582,-0.4727145962224564,-0.24326157577076993,0.12306216979351732,-0.3221528185989744,-0.23841811050600167,-0.027391841532571907,-0.5051783955615153,-0.0424315089472783,-0.058588757074229024,-0.6378935145118327,-0.19494997264083683,-0.03466570272038494,-0.4276398448062649,-0.214504447215216,-0.0009893226013116061,-0.28005879899492875,-0.17988059140771462,-0.17296339578810865,-0.4592394983964642,-0.05466753227884517,-0.24659638396086073,-0.6565838853242214,-0.12770864555331923,-0.2983664175084733,-0.7608350980172544,-0.13888872711791325,-0.3387355045643288,-0.8764992934378575,-0.12748411377292018,Y
0.0,0.0,0.0,0.17472680422185072,-0.2486612511418903,-0.1232693051301993,0.32431719570416534,-0.483705433505849,-0.1655405047179652,0.3671053672335929,-0.7296351327867905,-0.1926569160892169,0.38645002815770385,-0.8884746091727401,-0.18813253801491722,-0.0017392797228503638,-0.6381154096305098,-0.04391256015805171,-0.1297217198762987,-0.7541369174870826,-0.15540946466058717,-0.04501397538585978,-0.5830335726381057,-0.21542072268291992,0.029174386829447334,-0.48615311287265667,-0.2315006697006172,-0.17003097324864913,-0.5495255646036582,-0.014839996015301284,-0.2700701553071167,-0.6777090544073023,-0.12843740253270594,-0.1407150506694422,-0.47421028305424506,-0.15986990333916212,-0.06745688350900589,-0.4098247333249654,-0.1615462549219985,-0.29912271085451286,-0.4461886075857418,-0.009557418959511238,-0.39398862909516,-0.5676841126910754,-0.11832153131098769,-0.2642973069647777,-0.40498640540845743,-0.09923713356452578,-0.1630309210454927,-0.31796715063700093,-0.06197173985635678,-0.3999883591642641,-0.33062126368001005,-0.01536747350205587,-0.5626748925719012,-0.4728522767716069,-0.06437922431177437,-0.6560204429199709,-0.5474002054728618,-0.057356674172164265,-0.7557387064830164,-0.6534073581636594,-0.04379305676662173,Y
0.0,0.0,0.0,0.30920321446355586,-0.13314613102987033,-0.08356277547592945,0.5520076883890416,-0.3026731103735128,-0.11862153150257017,0.6429647197362001,-0.48674668746162736,-0.1652197735206421,0.7085450961087703,-0.6329992992819111,-0.20074263084420294,0.2755056109453658,-0.5764020419501138,-0.022557027992884646,0.23522577582509055,-0.6901694870766774,-0.1482088641703168,0.22766955299256852,-0.5127376349467829,-0.22061874730852643,0.2310285667667238,-0.3757946945887234,-0.24077604070601166,0.06514125874395563,-0.5605197711434643,-0.03912805243916893,0.02926600952343158,-0.6933497374807319,-0.18541103951315807,0.04929090659504176,-0.4786413315085903,-0.2366773734208618,0.08034776057203198,-0.33456900953980195,-0.2360507100695745,-0.11783915153365508,-0.5145392448647848,-0.07659136997336596,-0.15602822013833298,-0.6238084256641592,-0.22511184137976578,-0.1217642020961794,-0.4257247298096712,-0.22290902904344764,-0.07972865193263468,-0.29121884507347356,-0.17705301386010774,-0.2922170113819588,-0.44845043638200804,-0.12155796538460788,-0.3518255768731675,-0.6424082207715924,-0.19467825113371248,-0.38778336132109137,-0.7604825127128281,-0.18508205541881675,-0.41932843855398216,-0.8937988136280239,-0.15901994018680868,Y
0.0,0.0,0.0,0.1885592027927759,-0.1865765706252656,-0.08808662812579858,0.3127030475800551,-0.4280728798501616,-0.1174813881816784,0.33495098417111635,-0.6383811638027794,-0.15321577195488315,0.3480408453605447,-0.8091220054270616,-0.17407673120462666,-0.014867484275615654,-0.5791868918167014,-0.00787552269017866,-0.028800076985271466,-0.710679528495552,-0.11769489228762504,0.019920864089364786,-0.5453454722481437,-0.17597308088034164,0.04902450498037509,-0.4013528613664604,-0.1819189241573641,-0.14547231251391132,-0.5315378911923588,-0.006566731999904385,-0.1720921461315715,-0.6650633778595578,-0.1402032907222202,-0.09453865262697715,-0.4723999810301674,-0.19296418025057027,-0.04345841438159246,-0.3290660323528815,-0.1889741518216283,-0.2689088446236718,-0.46457139265560965,-0.02609610789500192,-0.3124186680103667,-0.5883481646076759,-0.15861202475510186,-0.22061497445483752,-0.4153570505198076,-0.16202193077372215,-0.15187636989586317,-0.2850614286390303,-0.11690434560961953,-0.3920586147952148,-0.3827508263396983,-0.053096585619915475,-0.4892749869550321,-0.5728806369322613,-0.1160803047109119,-0.5320620122687687,-0.694007400059116,-0.11587714509989425,-0.5723046052994799,-0.814579447482134,-0.0944868376691062,Y
0.0,0.0,0.0,0.2324740943625114,-0.16335599632112976,-0.1656937533402925,0.45673474371972805,-0.3275788697668257,-0.23664830574318696,0.5543012575462432,-0.561650577020788,-0.2891363179510822,0.5931248704966774,-0.7430190692891236,-0.310041208020844,0.32051796735320276,-0.6136030446481391,-0.08485456135715128,0.17153304524458227,-0.7720069225346889,-0.19912888572543389,0.1465480731032122,-0.5671231844402015,-0.2528512379048115,0.1860777200124079,-0.4374047346243214,-0.26392977997128064,0.14056248104573665,-0.6094794060971441,-0.02956738090128122,0.013277253134325144,-0.7683913282601313,-0.1796845760482623,0.025552613438418623,-0.5106320878853859,-0.22361450612537698,0.08156330672740558,-0.4018847852676387,-0.21736635573523005,-0.017503013337637166,-0.5674358655556849,0.0030172505441531847,-0.12341217200636474,-0.7022033649519447,-0.13187983905185427,-0.09871386591166986,-0.4976725187643917,-0.12488284084120836,-0.03439973799235203,-0.36732851910887554,-0.08121525803701198,-0.1483561203853835,-0.5051971272722766,0.0233288970848435,-0.26737268380650564,-0.6686553703181694,-0.03841424749329438,-0.37818774664094473,-0.7374341468130285,-0.04380375208924038,-0.46447216299481103,-0.8155285067090381,-0.029205610804923992,Y
0.0,0.0,0.0,0.19017304439277527,-0.1666959939420841,-0.10332270576876067,0.33884463303298673,-0.3788616501315877,-0.15531650768211058,0.39419243583299646,-0.5824484411051953,-0.21099773111965206,0.4417803295815468,-0.7500987170391127,-0.25367723090267874,0.015355105659497784,-0.5686794757425782,-0.035866010805907414,-0.008777293964849348,-0.6820090065004794,-0.15640016217826658,0.01717541767403833,-0.5337856789059537,-0.23211420260806614,0.04974149973417427,-0.3927687970742561,-0.2518836570238779,-0.13999396965510585,-0.5291582541532007,-0.03149240834301101,-0.17035273915550447,-0.6616608476274133,-0.16118770483690417,-0.11468269691081547,-0.4807434818296243,-0.21812700247002118,-0.06745591769146547,-0.3422505326180876,-0.22074625735015432,-0.2720406560362028,-0.46262713971649094,-0.04764133551329043,-0.3107324196610598,-0.5801859480344911,-0.1724476266446109,-0.2408167777236304,-0.4181713617824334,-0.17941916372135175,-0.17878918522289447,-0.29236919312490156,-0.1420327554227112,-0.3921495593535202,-0.3794956272208624,-0.07273806120307086,-0.5144442189040869,-0.5497003278436053,-0.1282492119033986,-0.5752454959423957,-0.6600392407249863,-0.12524019284646795,-0.6241977024913178,-0.7742107579106658,-0.10476130268354174,Y
0.0,0.0,0.0,0.20570117604001886,-0.1593203497395469,-0.124021949099935,0.3730896852084629,-0.38812726635897415,-0.1728835775072092,0.42811497927638614,-0.6057196490225707,-0.2205341777483731,0.4494348483085212,-0.7838296012536565,-0.25177182798301917,0.05692568792186148,-0.6148049804774243,-0.035056126456770496,0.0054655298923311614,-0.7278633522718363,-0.16111945839530342,-0.011113933660346848,-0.5697670383402026,-0.23756252784235438,0.004987934118931453,-0.4224919812123904,-0.2559277646230179,-0.1037547715201937,-0.5802072882391578,-0.015487445614074731,-0.15761226841294096,-0.7055617848128563,-0.16074875535181965,-0.1380723717707991,-0.5013065315499139,-0.22049953003128103,-0.09672266142054933,-0.3498252179705036,-0.2168628568789376,-0.23581904823974958,-0.5212169739246789,-0.020205084033403774,-0.30432722022086167,-0.614972123267028,-0.1591409695309048,-0.2621928432969234,-0.44221703273769813,-0.17343835392169082,-0.20045092606069734,-0.3102285011976191,-0.13202186511102976,-0.3487662799110039,-0.44522214211163014,-0.0348646103156707,-0.46076311801671316,-0.6120656478028201,-0.09858386853860786,-0.5434114126874516,-0.7019371852690796,-0.10202610546699793,-0.6082657253046777,-0.7897072856012933,-0.07984491522828323,Y
0.0,0.0,0.0,0.2565822587549184,-0.11617714236493053,-0.1275848650887525,0.48696786309073176,-0.3071248265775261,-0.1869313933061622,0.6150004330615995,-0.501020995251253,-0.24250546165916415,0.6896161416739722,-0.6648486705946935,-0.28706414326971025,0.16715981559462537,-0.5291875396990565,-0.09028506241320972,0.1270505482402577,-0.6562044197748692,-0.21908948009412482,0.1246044653707256,-0.49940794744451716,-0.29899277897273785,0.14228388060833205,-0.34778165521711996,-0.3245896814115826,-0.02150891693601264,-0.4913469421321153,-0.07976535496978948,-0.05706572428239346,-0.640425743785095,-0.22140537603437313,-0.028915106690824432,-0.4511098567163215,-0.28065479326997983,0.015266597320969154,-0.29464401785716643,-0.28788966851738346,-0.18511190264308194,-0.4262893633181862,-0.09042757249549771,-0.23326806290559288,-0.5258378597454362,-0.22311947873588805,-0.1870060897032228,-0.3597415146145693,-0.23607451464077395,-0.12527299012102383,-0.22631961906319126,-0.20687298914530844,-0.3276047476373258,-0.3479508024624457,-0.11124156692503234,-0.4353737195450976,-0.5050537155709803,-0.17227525827225662,-0.522579103996395,-0.5972960187078781,-0.17204290761643085,-0.5991638962143659,-0.6979854022165327,-0.15799233332918133,Y
0.0,0.0,0.0,0.2724215350220942,-0.14604114098756815,-0.11543212609344208,0.5045215134314174,-0.3451716432130172,-0.16126996988816397,0.6143099764178949,-0.5497176671928354,-0.20832192068118502,0.6403832712043412,-0.7290728403818447,-0.24158240701503134,0.1622111832338483,-0.5445072190258902,-0.045409428291134264,0.11057029338591587,-0.6957897817824529,-0.1665836633952735,0.12557103154437738,-0.5310197336472839,-0.24311547379031506,0.15289521448155635,-0.3750368761692924,-0.2654897259078502,-0.029136745982588478,-0.5039311930158912,-0.03878106163683377,-0.06839072553387908,-0.6576112745245377,-0.1770426947114255,-0.0173417756362203,-0.4641212069415407,-0.23879311268539377,0.03781836321840176,-0.31307874021132026,-0.24792212639525124,-0.19243352360198498,-0.44113838933733795,-0.055082434865904126,-0.2571211829353137,-0.5613349948215682,-0.18974082138453985,-0.18662141827627976,-0.40019290696302645,-0.20868026804933792,-0.10856348739170792,-0.27236788793357763,-0.18303544142457212,-0.3393410144586355,-0.36816964395547935,-0.08081934722421294,-0.44993853627249664,-0.5337701085325166,-0.14398682647085553,-0.5430601647288461,-0.6340429951090518,-0.14736146873823952,-0.6274066478177038,-0.7406144547611239,-0.13591435674200986,Y
0.0,0.0,0.0,0.20908665809199478,-0.2365661417624402,-0.12366870734558869,0.3963507412876978,-0.442246744446664,-0.17824183566984333,0.4617067316427205,-0.6764949615461645,-0.22126585972354357,0.47847445346118583,-0.846174930692426,-0.23462775635607938,0.11285126790786845,-0.616268416145689,-0.03860450268624137,0.007261503850597514,-0.7669037438785781,-0.14551325563766307,0.04594245681058627,-0.605783755350472,-0.19946322459676602,0.10167333240659077,-0.4992453749844579,-0.2108566989023117,-0.046610202472419766,-0.5727429305503954,-0.008537642869172534,-0.13241091558118911,-0.7328380737599411,-0.11359522275970031,-0.058147284046795145,-0.517881628430807,-0.13737872498302373,0.0048272915773797985,-0.4620460786374298,-0.1321016566675188,-0.17712040652829183,-0.5044022419183756,-0.0017954807235187765,-0.25834144444056356,-0.650565945239152,-0.09739054682549134,-0.19201361095098757,-0.48185124511485244,-0.06250602238118129,-0.12393691003081733,-0.38388683773892973,-0.015128282671115188,-0.28700027786557425,-0.4190326575785513,-0.008374669786670005,-0.43193546627847396,-0.5846060062526595,-0.05533321789016123,-0.5252671962738918,-0.6762988636974205,-0.045014457512114976,-0.6124813691700606,-0.7839316675386064,-0.026537714228065674,Y
0.0,0.0,0.0,0.28247341289583583,-0.13234071425175198,-0.1162376702166733,0.5372989882817513,-0.32493620521981714,-0.17156369933086502,0.6370160973730051,-0.5125571049575943,-0.23237977557793174,0.6880419549511496,-0.6702489902085761,-0.2781448531815472,0.14370385586559992,-0.5717269770791855,-0.029885954754471804,0.11868472949315578,-0.6977400206973733,-0.15506757865084173,0.16626740095321146,-0.5389547018045687,-0.2373275052116037,0.20257329965569287,-0.3997918282574554,-0.26441389613823435,-0.04494876446629983,-0.5411718619106759,-0.022236169999086407,-0.06661813209866696,-0.6535994079526289,-0.15604339477244428,-0.0005211541883649538,-0.45965005330109443,-0.21992307777848097,0.047745115495067346,-0.3214745394996767,-0.23375831957873008,-0.21743001739004061,-0.4848259376771495,-0.0388965713390267,-0.24491109732388705,-0.6067061432911306,-0.1714166713034008,-0.1732847479816491,-0.42596330732123466,-0.1835931972582177,-0.11869698387117378,-0.28874814461636045,-0.15381288964867518,-0.37887272266488436,-0.41093497927711714,-0.0661289241622342,-0.4842463546143927,-0.5761461998976817,-0.12642865606430814,-0.5234556585920099,-0.6711753721692529,-0.12968475459319054,-0.5474916897423083,-0.7764446090724225,-0.11678544091409418,Y
0.0,0.0,0.0,0.25814909402374075,-0.15032662840691235,-0.12270442645278642,0.48400034262816516,-0.34822705042646573,-0.16560529021066084,0.5905899701378806,-0.569236055071519,-0.20326637565281386,0.624506704887909,-0.7494263291283554,-0.21988986506713798,0.19632909994355907,-0.5851566613692131,-0.06936875261844659,0.10524402551978768,-0.7388984519871508,-0.19908265289596958,0.11689947738232839,-0.5415434507265445,-0.25903459049277827,0.1498081966159383,-0.39645460531082105,-0.26705502583155144,0.01373565381447792,-0.5485993029142245,-0.053273379130427824,-0.0471595353916353,-0.6911796487651138,-0.20457684710960775,0.0021182172916240577,-0.46208318510904006,-0.24945874759416117,0.05026435652437346,-0.32967748786364803,-0.24590615640429334,-0.13865572680261043,-0.48900920019267313,-0.060591933021513104,-0.2026040029439453,-0.6262614365538597,-0.2100850166083249,-0.13480463826802586,-0.416637353023491,-0.21189555325437207,-0.06953223591887982,-0.2800477887809269,-0.17300823270677188,-0.27294622843608557,-0.414616193445671,-0.07670000767171632,-0.37321223176807594,-0.579119402321979,-0.1518594754664353,-0.4460018630329397,-0.6581596401053718,-0.15560010796344725,-0.5187629026595232,-0.7560215738697453,-0.14123144745773325,Y
0.0,0.0,0.0,0.2709430967802162,-0.2242298113662236,-0.04598509601638668,0.4615620313830539,-0.3891196313300606,-0.056101948134044184,0.5486046545837621,-0.613244613581869,-0.08266618553525566,0.5729809478230742,-0.7655778746808322,-0.09513420743063078,0.10596802624521125,-0.5643961481800285,0.089140551957069,0.05950019982484394,-0.7305176263302015,0.0006549146782802221,0.0887158614453115,-0.5694338751736261,-0.06878843860271101,0.11343449949797516,-0.43252839427609063,-0.09101037187412968,-0.07497933174827448,-0.5240172487095501,0.08000521067024807,-0.11667737752405645,-0.6991050284026147,-0.038947627104022296,-0.051785582521095136,-0.49066044549881827,-0.1110669811934365,-0.006174289398446672,-0.3634457841217121,-0.1298547540712484,-0.23006600729213808,-0.46399033013266044,0.054024602650899825,-0.2760744651492304,-0.6510944127743653,-0.05122914939029413,-0.20434136774873674,-0.4609653892622683,-0.04897543530775764,-0.14336505764044158,-0.32410633748157647,-0.013915860843593333,-0.36906516166583725,-0.3807892408718389,0.022581860759049,-0.4799077976700492,-0.5653507979487634,-0.013858092778466263,-0.5389975193510412,-0.6705119644574088,0.001389183524216435,-0.5967101422387178,-0.8020782087953393,0.024648592761237507,Y
0.0,0.0,0.0,0.2841941586104897,-0.12835725303771764,-0.13736705473896246,0.5380917243040095,-0.3426417018980429,-0.17891496737549206,0.5977249016622721,-0.578337515475723,-0.2156699051971512,0.5800728906538721,-0.7776178086226542,-0.2425406878059065,0.234661133007784,-0.5866394215829983,-0.07035522037226002,0.145444395402349,-0.7324982685657611,-0.203125918722981,0.1235610730090326,-0.5589199815040079,-0.29183387222093043,0.13721834155170154,-0.3726551631244326,-0.3185405988439488,0.03439132732495992,-0.5524874526520075,-0.04704940330118105,-0.033927308923383734,-0.701828422465188,-0.20128599188417612,-0.02724876985292934,-0.490374646785715,-0.2762186069548477,0.007723948389520109,-0.3013716370431275,-0.28761666914117157,-0.1321244387335663,-0.49203889035687104,-0.046638475444322945,-0.21196532243986957,-0.6126521322441218,-0.19503780976477875,-0.1837969914956319,-0.4193147078371001,-0.2226250716540024,-0.1261550699832083,-0.2516164190451237,-0.1953528058403922,-0.2762558498125651,-0.4109898422066024,-0.05623774883943856,-0.39419495096934504,-0.5775744868347958,-0.13298916181851927,-0.49979137721918193,-0.6698552479155172,-0.14487160020796844,-0.5870622415877642,-0.7616527861336492,-0.1327201518440334,Y
0.0,0.0,0.0,0.1619270351704254,-0.2659497228655077,-0.07634798772677108,0.30413555794384906,-0.46985142846056244,-0.11710644497426494,0.3570394914681614,-0.6929831335563429,-0.16421362371501827,0.34985633875052047,-0.8356366839022634,-0.18777455870159962,-0.0346622565863461,-0.6082975474333757,0.01978292158440944,-0.1129103492405539,-0.7145394711526614,-0.09519021291746933,-0.039098701009330904,-0.5610009395979667,-0.16056527384438624,0.01589658330722161,-0.4543096071869692,-0.1769443233792152,-0.18323781284512028,-0.5394669058812888,0.018460471923746193,-0.2652423712540603,-0.6675032683535714,-0.11654033919800673,-0.1451035373846486,-0.47324038710758637,-0.1609192031032878,-0.08358364412139115,-0.4042826568906662,-0.162962433999356,-0.29992823519353207,-0.4423912249573966,-0.0035873478746589714,-0.3764861572282494,-0.566158313481206,-0.12619979282536364,-0.2540600170526155,-0.40358971590275244,-0.09714107823405345,-0.16982941559127027,-0.30777181447714375,-0.04451542724698917,-0.39306242954294907,-0.33051315430214,-0.03451144249508023,-0.5546043607136122,-0.47844703953009565,-0.0915161556530962,-0.6318938210344518,-0.5702044400104868,-0.07721732307448562,-0.7210275104265794,-0.6908019879239927,-0.05396241922216447,Y
0.0,0.0,0.0,0.27302894075805567,-0.17267923271400737,-0.10521675580517381,0.5120962472544853,-0.3255121152508994,-0.1561530165866306,0.6240247972969899,-0.5300425309588302,-0.21769650057341572,0.6613180360301877,-0.6893600257114889,-0.2634588214571322,0.20079431959413171,-0.6169323726590762,0.014340892059251084,0.17659085424430815,-0.7579888511254824,-0.11373896203598229,0.17606627434687147,-0.5771206590084422,-0.19721214314911426,0.18495986924738336,-0.433489884549448,-0.22471838103967115,0.01166852427600402,-0.5952819344740315,0.011341521842650776,-0.007023473708771845,-0.7659708041755457,-0.14074154333443784,0.019312863478141366,-0.5398606672154656,-0.20744859194691379,0.04340315102222405,-0.39177349745973117,-0.21174019221952145,-0.14855400900872245,-0.5403716565622807,-0.01824661972097231,-0.17360876495030256,-0.7042358431514022,-0.16254397301640514,-0.1279842883377911,-0.5128461078045976,-0.16890594394979774,-0.09039489845347895,-0.3758891383112653,-0.12821930021151698,-0.29404361759199155,-0.45568194840728504,-0.05863613692699007,-0.3770427226758862,-0.6329373575421545,-0.1297157388482439,-0.4188163129306483,-0.7492161890906708,-0.13528470691157787,-0.452535697547015,-0.8836611334194041,-0.1198100318402873,Y
0.0,0.0,0.0,0.24293978985041284,-0.17391553118293904,-0.13785668543720794,0.49116281663234357,-0.3120939337954291,-0.20194478672587218,0.6296635799611053,-0.5235759656631388,-0.25424882878353955,0.6787185831476242,-0.6820861904533899,-0.2722122585095378,0.33973226620174957,-0.5931743714356219,-0.05115930079746918,0.22515035435666592,-0.7503894503848242,-0.16739959795335368,0.20942767735167342,-0.5571201574016665,-0.23212092561363712,0.24984680661280992,-0.4572218403412357,-0.25577934713563466,0.15730789488298938,-0.5782587368165011,-0.011331436480128968,0.07106720723158544,-0.7582150740003561,-0.13923276007152258,0.08166604548320759,-0.5108379411280405,-0.16887729249059724,0.14486243301475937,-0.4475499495450936,-0.1656988101251828,0.0035923758458816756,-0.5444712418659798,0.004765831367277695,-0.07033637086201085,-0.720797991285799,-0.10685438137229769,-0.05968278404115002,-0.5172869376334617,-0.07173564698051585,0.005492536149335913,-0.4024580156420087,-0.022208444067489605,-0.13325188682741707,-0.5008650044882859,0.006677369776094282,-0.22372375491968505,-0.6555362710094833,-0.03893971242094789,-0.32324966764977453,-0.7203687710574329,-0.0275725919704733,-0.3861228390186602,-0.807453356576865,-0.008603434636477877,Y
0.0,0.0,0.0,0.24673074286363084,-0.1494675418423458,-0.11603954525265052,0.42674653724408274,-0.36292203077666785,-0.1619138859910708,0.49269921849711174,-0.5662973351912522,-0.20752224957331705,0.5054668370658992,-0.7373730554625003,-0.2361088945142924,0.09178669949535465,-0.5679616663152429,-0.07130321252140592,0.059560529456735546,-0.6886647634317512,-0.19482321837021943,0.08010360747352852,-0.5055483553250334,-0.2589431540402825,0.1047346354999171,-0.3524874552500029,-0.2727102949187104,-0.08110864179995982,-0.525614718376129,-0.06522925306737272,-0.11062766672712558,-0.6448575183739651,-0.22113576905404914,-0.045659938182597906,-0.43212173683980243,-0.27615012113775517,0.011311194759211543,-0.2731636342816137,-0.27624445111159246,-0.2325023504612055,-0.46609387544028785,-0.08067985325778985,-0.27823337876306303,-0.5644501838779168,-0.22544895198759388,-0.1829985403314491,-0.39124438196119193,-0.2402976697391329,-0.10185879287997765,-0.25605767116749817,-0.20851609599539717,-0.36917092972576937,-0.3948652704831456,-0.10544955319849703,-0.4925692540795886,-0.5534672669619585,-0.17410679487402467,-0.5728992415724525,-0.6444858594688335,-0.18273634877244763,-0.6484933042385969,-0.7412107301151047,-0.17338710424924872,Y
0.0,0.0,0.0,0.2621172768398488,-0.1306154231266438,-0.15603227141344297,0.4902214940150466,-0.30523874092316206,-0.21398868062134432,0.5844066008844963,-0.5326873688103823,-0.2627013015026208,0.6280542283746371,-0.7233762608800162,-0.28683561741176067,0.3079504426849376,-0.5852231858580336,-0.07522872511500146,0.1611359958015054,-0.7456477261980717,-0.22194120204603696,0.1407430370151196,-0.5521469549807742,-0.2976285958789585,0.19102083927776478,-0.40697522120424623,-0.3156793795275697,0.11079175251258629,-0.5655406508401605,-0.045368123199133824,-0.012516602094063864,-0.7291190249576526,-0.22158831147092845,0.004449382205147403,-0.49457730166921504,-0.27878315073209453,0.06945594259503213,-0.3572928089456798,-0.2746047426814634,-0.057348509926748364,-0.5220822358378867,-0.04459629435558189,-0.1713051869160501,-0.659442815916821,-0.21406859813683718,-0.13176921694238034,-0.45766993058983063,-0.22752400213106833,-0.0540252721661551,-0.3274224091707843,-0.18717073789495492,-0.2040696917670881,-0.4570383797476944,-0.055923854199308363,-0.31894638094862215,-0.6275816614167993,-0.14276539641049654,-0.4173303233892034,-0.7110886946218655,-0.15984422212661326,-0.4955751550948692,-0.8082403829975159,-0.14871897404723614,Y
0.0,0.0,0.0,0.2520056079989202,-0.10710620868268077,-0.12453406726644876,0.4843482493490717,-0.31841039955107475,-0.170958770382518,0.5904590248012468,-0.533987328027134,-0.2127092834234175,0.6915762508657679,-0.6821138707043458,-0.23757726455025838,0.24367624990373515,-0.5588357402897972,-0.08738893092077571,0.1788131005506894,-0.7080562684359712,-0.23050279147394256,0.16021863433846517,-0.5178423577283587,-0.293490894736518,0.17843047110564034,-0.3591088838802513,-0.29810846404770025,0.0627389921272466,-0.536025523834064,-0.07250717631366872,0.020877702628472068,-0.6835114516785379,-0.24310797167476408,0.02740101131321462,-0.44588233476455047,-0.28746393739743453,0.06160763872384654,-0.28398790784800004,-0.2700917667132198,-0.08937929544900897,-0.48855783059663827,-0.08086864352707851,-0.1374458363827101,-0.5947754510359138,-0.24746578580433964,-0.10922591614091481,-0.37743828552911524,-0.24975562102362395,-0.06085143106549979,-0.22806242004249053,-0.196425852033337,-0.22320489195881194,-0.4272483768651869,-0.09724602569142897,-0.2944313606264226,-0.604354738726998,-0.17489209944088607,-0.3533303550416997,-0.7017995918463448,-0.17532348670837333,-0.4039426686779834,-0.807484554881874,-0.15114873385917207,Y
0.0,0.0,0.0,0.20653341762437408,-0.245729911435913,-0.11326467014225104,0.38209447904564486,-0.4441399390049794,-0.1686625889912524,0.45303158750990324,-0.6747089310059959,-0.21234924671632016,0.4849910643169618,-0.8301428908959957,-0.22612082564736674,0.10574646183903569,-0.6261213926859147,-0.046339656159550185,0.0007731137533815338,-0.7735102542938207,-0.1530504647768876,0.04955397719742121,-0.608233286474597,-0.21017189974850126,0.10365886796245304,-0.49757657190371274,-0.22657671065955087,-0.05881350833378531,-0.5816266420118298,-0.01859055200977484,-0.1398600128357698,-0.7419405089851454,-0.11714426793590355,-0.05714132304280568,-0.5181100716972533,-0.13952593443910552,-0.0006521980153828519,-0.47155335754819255,-0.14061386095320497,-0.1897910230448037,-0.5096797704212496,-0.010789509335466515,-0.2659160235821762,-0.6593425481877279,-0.09311710864102725,-0.19177385440552958,-0.4844288761636876,-0.04938915749114858,-0.12476879502127157,-0.3826345382182969,-0.004739811421238738,-0.29613450050450624,-0.4156210985141475,-0.016111804182534013,-0.4414684948506318,-0.5840113898159651,-0.056493890810833614,-0.5251692632013333,-0.6750377377792485,-0.042730405997963294,-0.6102016919808664,-0.7917758603728825,-0.027292527081042194,Y
0.0,0.0,0.0,0.14088736756128403,-0.24949147279955627,-0.0934124024422934,0.25774952312691246,-0.4782987744375145,-0.13510987673059793,0.30967601253293353,-0.7050893960271151,-0.17146356638169508,0.3288942735994441,-0.848023184896145,-0.17669623878713694,-0.03416141490117078,-0.6222081402321459,-0.009567561403472513,-0.12878442447611654,-0.7557949033565401,-0.11662653888320877,-0.05147194117430166,-0.5885712529965496,-0.17185107749666526,0.00956618860793521,-0.4899953596738213,-0.1830566933868142,-0.18165468197416906,-0.5521412320851442,0.002839858073188323,-0.25911364495457523,-0.6851889945246895,-0.12100653574375644,-0.13070567802376332,-0.48961794786350954,-0.15955368303577824,-0.07146156645489195,-0.4384893830475994,-0.15953511462918166,-0.2981653499288455,-0.4594833722481722,-0.004874677448523283,-0.3682686791902852,-0.5851936320038861,-0.1149492789695672,-0.24137513082575582,-0.4270649223824866,-0.08898742590302507,-0.15707472392104724,-0.3367249722477832,-0.04151104946998799,-0.3839796982673331,-0.357337573533848,-0.022237411212284,-0.5401917666219535,-0.5105387767468706,-0.07090067462843415,-0.6159877637833038,-0.5955488387285328,-0.05887261649567355,-0.7069945861138088,-0.7062238580764002,-0.037503566356395165,Y
